10.187.1	reasons
10.188.whole	for
10.188.word	for
10.188.1	for
10.189.whole	this
10.189.word	this
10.189.1	this
10.190.whole	are
10.190.word	are
10.190.1	are
10.191.whole	many
10.191.word	many
10.191.1	many
10.192.whole	and
10.192.word	and
10.192.1	and
10.193.whole	may
10.193.word	may
10.193.1	may
10.194.whole	include
10.194.word	include
10.194.1	include
10.195.whole	the
10.195.word	the
10.195.1	the
10.196.whole	fact
10.196.word	fact
10.196.1	fact
10.197.whole	that
10.197.word	that
10.197.1	that
10.198.whole	for
10.198.word	for
10.198.1	for
10.199.whole	families
10.199.word	families
10.199.1	families
10.200.whole	and
10.200.word	and
10.200.1	and
10.201.whole	physicians
10.201.word	physicians
10.201.1	physicians
10.202.whole	unfamiliar
10.202.word	unfamiliar
10.202.1	unfamiliar
10.203.whole	with
10.203.word	with
10.203.1	with
10.204.whole	Tourette 's ,
10.204.word	Tourette 's
10.204.1	Tourette
10.204.2	's
10.204.3	,
10.205.whole	mild
10.205.word	mild
10.205.1	mild
10.206.whole	and
10.206.word	and
10.206.1	and
10.207.whole	even
10.207.word	even
10.207.1	even
10.208.whole	moderate
10.208.word	moderate
10.208.1	moderate
10.209.whole	tic
10.209.word	tic
10.209.1	tic
10.210.whole	symptoms
10.210.word	symptoms
10.210.1	symptoms
10.211.whole	may
10.211.word	may
10.211.1	may
10.212.whole	be
10.212.word	be
10.212.1	be
10.213.whole	considered
10.213.word	considered
10.213.1	considered
10.214.whole	inconsequential ,
10.214.word	inconsequential
10.214.1	inconsequential
10.214.2	,
10.215.whole	part
10.215.word	part
10.215.1	part
10.216.whole	of
10.216.word	of
10.216.1	of
10.217.whole	a
10.217.word	a
10.217.1	a
10.218.whole	developmental
10.218.word	developmental
10.218.1	developmental
10.219.whole	phase ,
10.219.word	phase
10.219.1	phase
10.219.2	,
10.220.whole	or
10.220.word	or
10.220.1	or
10.221.whole	the
10.221.word	the
10.221.1	the
10.222.whole	result
10.222.word	result
10.222.1	result
10.223.whole	of
10.223.word	of
10.223.1	of
10.224.whole	another
10.224.word	another
10.224.1	another
10.225.whole	condition .
10.225.word	condition
10.225.1	condition
10.225.2	.
10.226.whole	For
10.226.word	For
10.226.1	For
10.227.whole	example ,
10.227.word	example
10.227.1	example
10.227.2	,
10.228.whole	parents
10.228.word	parents
10.228.1	parents
10.229.whole	may
10.229.word	may
10.229.1	may
10.230.whole	think
10.230.word	think
10.230.1	think
10.231.whole	that
10.231.word	that
10.231.1	that
10.232.whole	eye
10.232.word	eye
10.232.1	eye
10.233.whole	blinking
10.233.word	blinking
10.233.1	blinking
10.234.whole	is
10.234.word	is
10.234.1	is
10.235.whole	related
10.235.word	related
10.235.1	related
10.236.whole	to
10.236.word	to
10.236.1	to
10.237.whole	vision
10.237.word	vision
10.237.1	vision
10.238.whole	problems
10.238.word	problems
10.238.1	problems
10.239.whole	or
10.239.word	or
10.239.1	or
10.240.whole	that
10.240.word	that
10.240.1	that
10.241.whole	sniffing
10.241.word	sniffing
10.241.1	sniffing
10.242.whole	is
10.242.word	is
10.242.1	is
10.243.whole	related
10.243.word	related
10.243.1	related
10.244.whole	to
10.244.word	to
10.244.1	to
10.245.whole	seasonal
10.245.word	seasonal
10.245.1	seasonal
10.246.whole	allergies .
10.246.word	allergies
10.246.1	allergies
10.246.2	.
10.247.whole	There
10.247.word	There
10.247.1	There
10.248.whole	are
10.248.word	are
10.248.1	are
10.249.whole	many
10.249.word	many
10.249.1	many
10.250.whole	patients
10.250.word	patients
10.250.1	patients
10.251.whole	who
10.251.word	who
10.251.1	who
10.252.whole	are
10.252.word	are
10.252.1	are
10.253.whole	self - diagnosed
10.253.word	self - diagnosed
10.253.1	self
10.253.2	-
10.253.3	diagnosed
10.254.whole	after
10.254.word	after
10.254.1	after
10.255.whole	they ,
10.255.word	they
10.255.1	they
10.255.2	,
10.256.whole	their
10.256.word	their
10.256.1	their
10.257.whole	parents ,
10.257.word	parents
10.257.1	parents
10.257.2	,
10.258.whole	other
10.258.word	other
10.258.1	other
10.259.whole	relatives ,
10.259.word	relatives
10.259.1	relatives
10.259.2	,
10.260.whole	or
10.260.word	or
10.260.1	or
10.261.whole	friends
10.261.word	friends
10.261.1	friends
10.262.whole	read
10.262.word	read
10.262.1	read
10.263.whole	or
10.263.word	or
10.263.1	or
10.264.whole	hear
10.264.word	hear
10.264.1	hear
10.265.whole	about
10.265.word	about
10.265.1	about
10.266.whole	Tourette 's
10.266.word	Tourette 's
10.266.1	Tourette
10.266.2	's
10.267.whole	from
10.267.word	from
10.267.1	from
10.268.whole	others .
10.268.word	others
10.268.1	others
10.268.2	.
10.269.whole	Tics
10.269.word	Tics
10.269.1	Tics
10.270.whole	are
10.270.word	are
10.270.1	are
10.271.whole	classified
10.271.word	classified
10.271.1	classified
10.272.whole	as
10.272.word	as
10.272.1	as
10.273.whole	either
10.273.word	either
10.273.1	either
10.274.whole	simple
10.274.word	simple
10.274.1	simple
10.275.whole	or
10.275.word	or
10.275.1	or
10.276.whole	complex .
10.276.word	complex
10.276.1	complex
10.276.2	.
10.277.whole	Simple
10.277.word	Simple
10.277.1	Simple
10.278.whole	motor
10.278.word	motor
10.278.1	motor
10.279.whole	tics
10.279.word	tics
10.279.1	tics
10.280.whole	are
10.280.word	are
10.280.1	are
10.281.whole	sudden ,
10.281.word	sudden
10.281.1	sudden
10.281.2	,
10.282.whole	brief ,
10.282.word	brief
10.282.1	brief
10.282.2	,
10.283.whole	repetitive
10.283.word	repetitive
10.283.1	repetitive
10.284.whole	movements
10.284.word	movements
10.284.1	movements
10.285.whole	that
10.285.word	that
10.285.1	that
10.286.whole	involve
10.286.word	involve
10.286.1	involve
10.287.whole	a
10.287.word	a
10.287.1	a
10.288.whole	limited
10.288.word	limited
10.288.1	limited
10.289.whole	number
10.289.word	number
10.289.1	number
10.290.whole	of
10.290.word	of
10.290.1	of
10.291.whole	muscle
10.291.word	muscle
10.291.1	muscle
10.292.whole	groups .
10.292.word	groups
10.292.1	groups
10.292.2	.
10.293.whole	Some
10.293.word	Some
10.293.1	Some
10.294.whole	of
10.294.word	of
10.294.1	of
10.295.whole	the
10.295.word	the
10.295.1	the
10.296.whole	more
10.296.word	more
10.296.1	more
10.297.whole	common
10.297.word	common
10.297.1	common
10.298.whole	simple
10.298.word	simple
10.298.1	simple
10.299.whole	tics
10.299.word	tics
10.299.1	tics
10.300.whole	include
10.300.word	include
10.300.1	include
10.301.whole	eye
10.301.word	eye
10.301.1	eye
10.302.whole	blinking ,
10.302.word	blinking
10.302.1	blinking
10.302.2	,
10.303.whole	facial
10.303.word	facial
10.303.1	facial
10.304.whole	grimacing ,
10.304.word	grimacing
10.304.1	grimacing
10.304.2	,
10.305.whole	shoulder
10.305.word	shoulder
10.305.1	shoulder
10.306.whole	shrugging ,
10.306.word	shrugging
10.306.1	shrugging
10.306.2	,
10.307.whole	and
10.307.word	and
10.307.1	and
10.308.whole	head
10.308.word	head
10.308.1	head
10.309.whole	or
10.309.word	or
10.309.1	or
10.310.whole	shoulder
10.310.word	shoulder
10.310.1	shoulder
10.311.whole	jerking .
10.311.word	jerking
10.311.1	jerking
10.311.2	.
10.312.whole	Simple
10.312.word	Simple
10.312.1	Simple
10.313.whole	vocalizations ,
10.313.word	vocalizations
10.313.1	vocalizations
10.313.2	,
10.314.whole	which
10.314.word	which
10.314.1	which
10.315.whole	motor
10.315.word	motor
10.315.1	motor
10.316.whole	tics
10.316.word	tics
10.316.1	tics
10.317.whole	typically
10.317.word	typically
10.317.1	typically
10.318.whole	precede ,
10.318.word	precede
10.318.1	precede
10.318.2	,
10.319.whole	might
10.319.word	might
10.319.1	might
10.320.whole	include
10.320.word	include
10.320.1	include
10.321.whole	repetitive
10.321.word	repetitive
10.321.1	repetitive
10.322.whole	throat - clearing ,
10.322.word	throat - clearing
10.322.1	throat
10.322.2	-
10.322.3	clearing
10.322.4	,
10.323.whole	sniffing ,
10.323.word	sniffing
10.323.1	sniffing
10.323.2	,
10.324.whole	or
10.324.word	or
10.324.1	or
10.325.whole	grunting
10.325.word	grunting
10.325.1	grunting
10.326.whole	sounds .
10.326.word	sounds
10.326.1	sounds
10.326.2	.
10.327.whole	Complex
10.327.word	Complex
10.327.1	Complex
10.328.whole	tics
10.328.word	tics
10.328.1	tics
10.329.whole	are
10.329.word	are
10.329.1	are
10.330.whole	distinct ,
10.330.word	distinct
10.330.1	distinct
10.330.2	,
10.331.whole	coordinated
10.331.word	coordinated
10.331.1	coordinated
10.332.whole	patterns
10.332.word	patterns
10.332.1	patterns
10.333.whole	of
10.333.word	of
10.333.1	of
10.334.whole	movement
10.334.word	movement
10.334.1	movement
10.335.whole	that
10.335.word	that
10.335.1	that
10.336.whole	involve
10.336.word	involve
10.336.1	involve
10.337.whole	several
10.337.word	several
10.337.1	several
10.338.whole	muscle
10.338.word	muscle
10.338.1	muscle
10.339.whole	groups .
10.339.word	groups
10.339.1	groups
10.339.2	.
10.340.whole	Complex
10.340.word	Complex
10.340.1	Complex
10.341.whole	motor
10.341.word	motor
10.341.1	motor
10.342.whole	tics
10.342.word	tics
10.342.1	tics
10.343.whole	might
10.343.word	might
10.343.1	might
10.344.whole	include
10.344.word	include
10.344.1	include
10.345.whole	facial
10.345.word	facial
10.345.1	facial
10.346.whole	grimacing
10.346.word	grimacing
10.346.1	grimacing
10.347.whole	combined
10.347.word	combined
10.347.1	combined
10.348.whole	with
10.348.word	with
10.348.1	with
10.349.whole	a
10.349.word	a
10.349.1	a
10.350.whole	head
10.350.word	head
10.350.1	head
10.351.whole	twist
10.351.word	twist
10.351.1	twist
10.352.whole	and
10.352.word	and
10.352.1	and
10.353.whole	a
10.353.word	a
10.353.1	a
10.354.whole	shoulder
10.354.word	shoulder
10.354.1	shoulder
10.355.whole	shrug .
10.355.word	shrug
10.355.1	shrug
10.355.2	.
10.356.whole	Other
10.356.word	Other
10.356.1	Other
10.357.whole	complex
10.357.word	complex
10.357.1	complex
10.358.whole	motor
10.358.word	motor
10.358.1	motor
10.359.whole	tics
10.359.word	tics
10.359.1	tics
10.360.whole	may
10.360.word	may
10.360.1	may
10.361.whole	actually
10.361.word	actually
10.361.1	actually
10.362.whole	appear
10.362.word	appear
10.362.1	appear
10.363.whole	purposeful ,
10.363.word	purposeful
10.363.1	purposeful
10.363.2	,
10.364.whole	including
10.364.word	including
10.364.1	including
10.365.whole	sniffing
10.365.word	sniffing
10.365.1	sniffing
10.366.whole	or
10.366.word	or
10.366.1	or
10.367.whole	touching
10.367.word	touching
10.367.1	touching
10.368.whole	objects ,
10.368.word	objects
10.368.1	objects
10.368.2	,
10.369.whole	hopping ,
10.369.word	hopping
10.369.1	hopping
10.369.2	,
10.370.whole	jumping ,
10.370.word	jumping
10.370.1	jumping
10.370.2	,
10.371.whole	bending ,
10.371.word	bending
10.371.1	bending
10.371.2	,
10.372.whole	or
10.372.word	or
10.372.1	or
10.373.whole	twisting .
10.373.word	twisting
10.373.1	twisting
10.373.2	.
10.374.whole	Complex
10.374.word	Complex
10.374.1	Complex
10.375.whole	vocal
10.375.word	vocal
10.375.1	vocal
10.376.whole	tics
10.376.word	tics
10.376.1	tics
10.377.whole	include
10.377.word	include
10.377.1	include
10.378.whole	words
10.378.word	words
10.378.1	words
10.379.whole	or
10.379.word	or
10.379.1	or
10.380.whole	phrases .
10.380.word	phrases
10.380.1	phrases
10.380.2	.
10.381.whole	Perhaps
10.381.word	Perhaps
10.381.1	Perhaps
10.382.whole	the
10.382.word	the
10.382.1	the
10.383.whole	most
10.383.word	most
10.383.1	most
10.384.whole	dramatic
10.384.word	dramatic
10.384.1	dramatic
10.385.whole	and
10.385.word	and
10.385.1	and
10.386.whole	disabling
10.386.word	disabling
10.386.1	disabling
10.387.whole	tics
10.387.word	tics
10.387.1	tics
10.388.whole	include
10.388.word	include
10.388.1	include
10.389.whole	motor
10.389.word	motor
10.389.1	motor
10.390.whole	movements
10.390.word	movements
10.390.1	movements
10.391.whole	that
10.391.word	that
10.391.1	that
10.392.whole	result
10.392.word	result
10.392.1	result
10.393.whole	in
10.393.word	in
10.393.1	in
10.394.whole	self - harm
10.394.word	self - harm
10.394.1	self
10.394.2	-
10.394.3	harm
10.395.whole	such
10.395.word	such
10.395.1	such
10.396.whole	as
10.396.word	as
10.396.1	as
10.397.whole	punching
10.397.word	punching
10.397.1	punching
10.398.whole	oneself
10.398.word	oneself
10.398.1	oneself
10.399.whole	in
10.399.word	in
10.399.1	in
10.400.whole	the
10.400.word	the
10.400.1	the
10.401.whole	face ,
10.401.word	face
10.401.1	face
10.401.2	,
10.402.whole	or
10.402.word	or
10.402.1	or
10.403.whole	vocal
10.403.word	vocal
10.403.1	vocal
10.404.whole	tics
10.404.word	tics
10.404.1	tics
10.405.whole	including
10.405.word	including
10.405.1	including
10.406.whole	coprolalia ,
10.406.word	coprolalia
10.406.1	coprolalia
10.406.2	,
10.407.whole	which
10.407.word	which
10.407.1	which
10.408.whole	involves
10.408.word	involves
10.408.1	involves
10.409.whole	uttering
10.409.word	uttering
10.409.1	uttering
10.410.whole	swear
10.410.word	swear
10.410.1	swear
10.411.whole	words ,
10.411.word	words
10.411.1	words
10.411.2	,
10.412.whole	or
10.412.word	or
10.412.1	or
10.413.whole	echolalia ,
10.413.word	echolalia
10.413.1	echolalia
10.413.2	,
10.414.whole	which
10.414.word	which
10.414.1	which
10.415.whole	involves
10.415.word	involves
10.415.1	involves
10.416.whole	repeating
10.416.word	repeating
10.416.1	repeating
10.417.whole	the
10.417.word	the
10.417.1	the
10.418.whole	words
10.418.word	words
10.418.1	words
10.419.whole	or
10.419.word	or
10.419.1	or
10.420.whole	phrases
10.420.word	phrases
10.420.1	phrases
10.421.whole	of
10.421.word	of
10.421.1	of
10.422.whole	others .
10.422.word	others
10.422.1	others
10.422.2	.
10.423.whole	Tics
10.423.word	Tics
10.423.1	Tics
10.424.whole	are
10.424.word	are
10.424.1	are
10.425.whole	often
10.425.word	often
10.425.1	often
10.426.whole	worse
10.426.word	worse
10.426.1	worse
10.427.whole	with
10.427.word	with
10.427.1	with
10.428.whole	excitement
10.428.word	excitement
10.428.1	excitement
10.429.whole	or
10.429.word	or
10.429.1	or
10.430.whole	anxiety
10.430.word	anxiety
10.430.1	anxiety
10.431.whole	and
10.431.word	and
10.431.1	and
10.432.whole	better
10.432.word	better
10.432.1	better
10.433.whole	during
10.433.word	during
10.433.1	during
10.434.whole	calm ,
10.434.word	calm
10.434.1	calm
10.434.2	,
10.435.whole	focused
10.435.word	focused
10.435.1	focused
10.436.whole	activities .
10.436.word	activities
10.436.1	activities
10.436.2	.
10.437.whole	Certain
10.437.word	Certain
10.437.1	Certain
10.438.whole	physical
10.438.word	physical
10.438.1	physical
10.439.whole	experiences
10.439.word	experiences
10.439.1	experiences
10.440.whole	can
10.440.word	can
10.440.1	can
10.441.whole	trigger
10.441.word	trigger
10.441.1	trigger
10.442.whole	or
10.442.word	or
10.442.1	or
10.443.whole	worsen
10.443.word	worsen
10.443.1	worsen
10.444.whole	tics .
10.444.word	tics
10.444.1	tics
10.444.2	.
10.445.whole	For
10.445.word	For
10.445.1	For
10.446.whole	example ,
10.446.word	example
10.446.1	example
10.446.2	,
10.447.whole	tight
10.447.word	tight
10.447.1	tight
10.448.whole	collars
10.448.word	collars
10.448.1	collars
10.449.whole	may
10.449.word	may
10.449.1	may
10.450.whole	trigger
10.450.word	trigger
10.450.1	trigger
10.451.whole	neck
10.451.word	neck
10.451.1	neck
10.452.whole	tics ,
10.452.word	tics
10.452.1	tics
10.452.2	,
10.453.whole	or
10.453.word	or
10.453.1	or
10.454.whole	hearing
10.454.word	hearing
10.454.1	hearing
10.455.whole	another
10.455.word	another
10.455.1	another
10.456.whole	person
10.456.word	person
10.456.1	person
10.457.whole	sniff
10.457.word	sniff
10.457.1	sniff
10.458.whole	or
10.458.word	or
10.458.1	or
10.459.whole	throat - clear
10.459.word	throat - clear
10.459.1	throat
10.459.2	-
10.459.3	clear
10.460.whole	may
10.460.word	may
10.460.1	may
10.461.whole	trigger
10.461.word	trigger
10.461.1	trigger
10.462.whole	the
10.462.word	the
10.462.1	the
10.463.whole	production
10.463.word	production
10.463.1	production
10.464.whole	of
10.464.word	of
10.464.1	of
10.465.whole	similar
10.465.word	similar
10.465.1	similar
10.466.whole	sounds .
10.466.word	sounds
10.466.1	sounds
10.466.2	.
10.467.whole	Tics
10.467.word	Tics
10.467.1	Tics
10.468.whole	come
10.468.word	come
10.468.1	come
10.469.whole	and
10.469.word	and
10.469.1	and
10.470.whole	go
10.470.word	go
10.470.1	go
10.471.whole	over
10.471.word	over
10.471.1	over
10.472.whole	time ,
10.472.word	time
10.472.1	time
10.472.2	,
10.473.whole	varying
10.473.word	varying
10.473.1	varying
10.474.whole	in
10.474.word	in
10.474.1	in
10.475.whole	type ,
10.475.word	type
10.475.1	type
10.475.2	,
10.476.whole	frequency ,
10.476.word	frequency
10.476.1	frequency
10.476.2	,
10.477.whole	location ,
10.477.word	location
10.477.1	location
10.477.2	,
10.478.whole	and
10.478.word	and
10.478.1	and
10.479.whole	severity .
10.479.word	severity
10.479.1	severity
10.479.2	.
10.480.whole	The
10.480.word	The
10.480.1	The
10.481.whole	first
10.481.word	first
10.481.1	first
10.482.whole	symptoms
10.482.word	symptoms
10.482.1	symptoms
10.483.whole	Tourette 's
10.483.word	Tourette 's
10.483.1	Tourette
10.483.2	's
10.484.whole	patients
10.484.word	patients
10.484.1	patients
10.485.whole	experience
10.485.word	experience
10.485.1	experience
10.486.whole	usually
10.486.word	usually
10.486.1	usually
10.487.whole	occur
10.487.word	occur
10.487.1	occur
10.488.whole	in
10.488.word	in
10.488.1	in
10.489.whole	the
10.489.word	the
10.489.1	the
10.490.whole	head
10.490.word	head
10.490.1	head
10.491.whole	and
10.491.word	and
10.491.1	and
10.492.whole	neck
10.492.word	neck
10.492.1	neck
10.493.whole	area ,
10.493.word	area
10.493.1	area
10.493.2	,
10.494.whole	though
10.494.word	though
10.494.1	though
10.495.whole	they
10.495.word	they
10.495.1	they
10.496.whole	may
10.496.word	may
10.496.1	may
10.497.whole	progress
10.497.word	progress
10.497.1	progress
10.498.whole	to
10.498.word	to
10.498.1	to
10.499.whole	include
10.499.word	include
10.499.1	include
10.500.whole	muscles
10.500.word	muscles
10.500.1	muscles
10.501.whole	of
10.501.word	of
10.501.1	of
10.502.whole	the
10.502.word	the
10.502.1	the
10.503.whole	trunk
10.503.word	trunk
10.503.1	trunk
10.504.whole	and
10.504.word	and
10.504.1	and
10.505.whole	extremities .
10.505.word	extremities
10.505.1	extremities
10.505.2	.
10.506.whole	The
10.506.word	The
10.506.1	The
10.507.whole	symptoms
10.507.word	symptoms
10.507.1	symptoms
10.508.whole	of
10.508.word	of
10.508.1	of
10.509.whole	Tourette 's
10.509.word	Tourette 's
10.509.1	Tourette
10.509.2	's
10.510.whole	are
10.510.word	are
10.510.1	are
10.511.whole	involuntary ,
10.511.word	involuntary
10.511.1	involuntary
10.511.2	,
10.512.whole	but
10.512.word	but
10.512.1	but
10.513.whole	there
10.513.word	there
10.513.1	there
10.514.whole	are
10.514.word	are
10.514.1	are
10.515.whole	some
10.515.word	some
10.515.1	some
10.516.whole	people
10.516.word	people
10.516.1	people
10.517.whole	who
10.517.word	who
10.517.1	who
10.518.whole	can
10.518.word	can
10.518.1	can
10.519.whole	sometimes
10.519.word	sometimes
10.519.1	sometimes
10.520.whole	suppress ,
10.520.word	suppress
10.520.1	suppress
10.520.2	,
10.521.whole	camouflage ,
10.521.word	camouflage
10.521.1	camouflage
10.521.2	,
10.522.whole	or
10.522.word	or
10.522.1	or
10.523.whole	otherwise
10.523.word	otherwise
10.523.1	otherwise
10.524.whole	manage
10.524.word	manage
10.524.1	manage
10.525.whole	their
10.525.word	their
10.525.1	their
10.526.whole	tics
10.526.word	tics
10.526.1	tics
10.527.whole	in
10.527.word	in
10.527.1	in
10.528.whole	an
10.528.word	an
10.528.1	an
10.529.whole	effort
10.529.word	effort
10.529.1	effort
10.530.whole	to
10.530.word	to
10.530.1	to
10.531.whole	minimize
10.531.word	minimize
10.531.1	minimize
10.532.whole	their
10.532.word	their
10.532.1	their
10.533.whole	impact
10.533.word	impact
10.533.1	impact
10.534.whole	on
10.534.word	on
10.534.1	on
10.535.whole	functioning .
10.535.word	functioning
10.535.1	functioning
10.535.2	.
10.536.whole	However ,
10.536.word	However
10.536.1	However
10.536.2	,
10.537.whole	people
10.537.word	people
10.537.1	people
10.538.whole	affected
10.538.word	affected
10.538.1	affected
10.539.whole	by
10.539.word	by
10.539.1	by
10.540.whole	Tourette 's
10.540.word	Tourette 's
10.540.1	Tourette
10.540.2	's
10.541.whole	often
10.541.word	often
10.541.1	often
10.542.whole	report
10.542.word	report
10.542.1	report
10.543.whole	a
10.543.word	a
10.543.1	a
10.544.whole	substantial
